relative_path	source_worktree	source_branch	source_head	destination_path	file_size_bytes	md5	purpose	status
results/01_mining/hits_Ib_clean.fasta	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/01_mining/hits_Ib_clean.fasta	3740027	06e48e68078cf9635ce488691d385429	formal_ib_qc_input	copied
results/01_mining/hits_Ib.domtbl	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/01_mining/hits_Ib.domtbl	4814405	f6e7bb611659d90af40d58c5b362b0bf	formal_ib_qc_input	copied
results/02_qc/qc_classification_Ib.tsv	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/qc_classification_Ib.tsv	350950	2c50e43d08db8a15e6b2cf7471814f60	old_qc_reference	copied
results/02_qc/fragments_Ib.fasta	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/fragments_Ib.fasta	616621	2b8db0274defed3945b9a20e15a3976c	old_qc_reference	copied
results/02_qc/nr80_Ia.fasta	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/nr80_Ia.fasta	1830990	3ea1abc809d93f378d7cfa912f4daa49	ia_ii_target_audit_reference	copied
results/02_qc/nr80_Ia.fasta.clstr	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/nr80_Ia.fasta.clstr	413246	6e50378856fa0a979f6f1aed17c6ea7f	ia_ii_target_audit_reference	copied
results/02_qc/seeds60_Ia.fasta	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/seeds60_Ia.fasta	359611	f683e358207e0603a794bac94e99d5c5	ia_ii_target_audit_reference	copied
results/02_qc/seeds60_Ia.fasta.clstr	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/seeds60_Ia.fasta.clstr	154891	7eea16c1005cdba74e357a7c0f35dd12	ia_ii_target_audit_reference	copied
results/02_qc/nr80_II.fasta	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/nr80_II.fasta	1849932	ba3ce5161a2826f4f3c9c8fab7536c0b	ia_ii_target_audit_reference	copied
results/02_qc/nr80_II.fasta.clstr	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/nr80_II.fasta.clstr	387319	7019ca9f26f365459e5d5e5223837d6a	ia_ii_target_audit_reference	copied
results/02_qc/seeds60_II.fasta	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/seeds60_II.fasta	424131	a950e0bfe613eac2b412499239a281a7	ia_ii_target_audit_reference	copied
results/02_qc/seeds60_II.fasta.clstr	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/seeds60_II.fasta.clstr	136538	e02fd389c3009cb1211b2e5df6578db1	ia_ii_target_audit_reference	copied
results/02_qc/qc_classification_Ia.tsv	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/qc_classification_Ia.tsv	458824	df17a34db9ba8a8875b9962356f731a2	ia_ii_target_audit_reference	copied
results/02_qc/qc_classification_II.tsv	/home/luogu/dah7ps_evo	kdops11-s1-o66496-o53512	d9540c4fb092fbb635c1d6ab47ea5ec85192d47f	/tmp/dah7ps_evo_strategyA_docs_20260512/results/02_qc/qc_classification_II.tsv	601138	2c5495d375f474ca7013e075cbbdd109	ia_ii_target_audit_reference	copied
